,id,time,name,homeTeam,awayTeam,unique_name,price,extractTime,ticket_count,days_to_game,diff_initial,diff_max
3172,104725444.0,2021-09-01 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-09-01,32.33,2021-06-19 12:08:53.454114,2940,73.0,0.0,0.12124961336220234
3173,104724613.0,2021-09-10 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-10,48.65,2021-06-19 12:08:53.454116,3023,82.0,0.0,0.05035971223021589
3174,104724615.0,2021-09-11 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-11,49.74,2021-06-19 12:08:53.454117,3048,83.0,0.323482106956172,0.323482106956172
3175,104724616.0,2021-09-12 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-12,42.51,2021-06-19 12:08:53.454119,3232,84.0,0.0,0.0
3176,104724618.0,2021-09-13 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-13,36.54,2021-06-19 12:08:53.454120,2989,85.0,0.0,0.014778325123152686
3177,104725446.0,2021-09-14 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-14,21.64,2021-06-19 12:08:53.454122,3381,86.0,0.0,0.08502772643253234
3178,104724621.0,2021-09-15 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-15,27.86,2021-06-19 12:08:53.454123,2959,87.0,0.0,0.015075376884422172
3179,104724623.0,2021-09-28 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-28,44.96,2021-06-19 12:08:53.454124,2977,100.0,0.0,0.0
3180,104724625.0,2021-09-29 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-29,36.37,2021-06-19 12:08:53.454126,3166,101.0,0.0,0.0
3181,104724627.0,2021-09-30 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-30,35.14,2021-06-19 12:08:53.454127,3310,102.0,0.0,0.0
3182,104724629.0,2021-10-01 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-01,34.74,2021-06-19 12:08:53.454129,3044,103.0,0.011514104778353441,0.011514104778353441
3183,104724631.0,2021-10-02 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-02,32.68,2021-06-19 12:08:53.454130,3230,104.0,0.375764993880049,0.375764993880049
3184,104725448.0,2021-10-03 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-03,32.26,2021-06-19 12:08:53.454132,3207,105.0,0.013329200247985113,0.013329200247985113
3279,104722883.0,2021-06-24 00:00:00.000000,Chicago Cubs at Los Angeles Dodgers,Los Angeles Dodgers,Chicago Cubs,Chicago Cubs at Los Angeles Dodgers: 2021-06-24,49.87,2021-06-20 00:23:39.052275,2266,3.0,-0.07379185883296571,0.2777220774012433
3280,104722884.0,2021-06-25 00:00:00.000000,Chicago Cubs at Los Angeles Dodgers,Los Angeles Dodgers,Chicago Cubs,Chicago Cubs at Los Angeles Dodgers: 2021-06-25,38.83,2021-06-20 00:23:39.052283,2976,4.0,0.1578676281225857,0.18954416688127734
3281,104722885.0,2021-06-26 00:00:00.000000,Chicago Cubs at Los Angeles Dodgers,Los Angeles Dodgers,Chicago Cubs,Chicago Cubs at Los Angeles Dodgers: 2021-06-26,47.05,2021-06-20 00:23:39.052285,3182,5.0,0.03974495217853358,0.04782146652497343
3282,104722886.0,2021-06-27 00:00:00.000000,Chicago Cubs at Los Angeles Dodgers,Los Angeles Dodgers,Chicago Cubs,Chicago Cubs at Los Angeles Dodgers: 2021-06-27,35.14,2021-06-20 00:23:39.052287,3879,6.0,0.03500284575981778,0.05207740466704605
3283,104725415.0,2021-06-28 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-06-28,28.83,2021-06-20 00:23:39.052289,3725,7.0,0.18106139438085325,0.18106139438085325
3284,104725416.0,2021-06-29 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-06-29,42.32,2021-06-20 00:23:39.052291,3393,8.0,0.043241965973534933,1.339319470699433
3285,104724572.0,2021-07-09 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-07-09,32.69,2021-06-20 00:23:39.052293,2442,18.0,0.0,0.14102171918017742
3286,104724574.0,2021-07-10 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-07-10,43.72,2021-06-20 00:23:39.052294,3048,19.0,0.028362305580969853,0.04208600182982625
3287,104724575.0,2021-07-11 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-07-11,29.01,2021-06-20 00:23:39.052296,2995,20.0,0.0,0.0
3288,104724576.0,2021-07-19 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-19,42.51,2021-06-20 00:23:39.052298,2767,28.0,-0.11550223476828973,0.3799106092684074
3289,104724577.0,2021-07-20 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-20,37.6,2021-06-20 00:23:39.052299,3509,29.0,0.0,0.0
3290,104725433.0,2021-07-21 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-21,32.68,2021-06-20 00:23:39.052302,3507,30.0,0.03794369645042846,0.03794369645042846
3291,104724579.0,2021-07-22 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-22,38.83,2021-06-20 00:23:39.052303,3085,31.0,0.0,0.09477208344063867
3292,104724581.0,2021-07-23 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-23,33.9,2021-06-20 00:23:39.052305,3222,32.0,-0.035693215339233066,0.0005899705014750185
3293,104724583.0,2021-07-24 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-24,38.81,2021-06-20 00:23:39.052307,3288,33.0,0.0005153311002317964,0.12805977840762686
3294,104724585.0,2021-07-25 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-25,30.22,2021-06-20 00:23:39.052308,3337,34.0,0.12243547319655868,0.12243547319655868
3295,104725435.0,2021-08-03 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-03,104.08,2021-06-20 00:23:39.052310,3616,43.0,0.057071483474250555,0.057071483474250555
3296,104724588.0,2021-08-04 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-04,90.23,2021-06-20 00:23:39.052312,3026,44.0,0.021389781669067853,0.021389781669067853
3297,104724590.0,2021-08-06 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-06,41.28,2021-06-20 00:23:39.052313,3224,46.0,0.0,0.222625968992248
3298,104725436.0,2021-08-07 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-07,63.69,2021-06-20 00:23:39.052315,3089,47.0,-0.15905165646098282,0.05730883969225947
3299,104725437.0,2021-08-08 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-08,44.96,2021-06-20 00:23:39.052317,3513,48.0,-0.05449288256227764,0.0
3300,104724594.0,2021-08-16 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-16,40.05,2021-06-20 00:23:39.052319,2584,56.0,-0.18377028714107366,0.0
3301,104724596.0,2021-08-17 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-17,32.68,2021-06-20 00:23:39.052321,3349,57.0,0.000305997552019523,0.000305997552019523
3302,104724597.0,2021-08-18 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-18,69.51,2021-06-20 00:23:39.052323,2913,58.0,0.017695295640914828,0.12314774852539184
3303,104724598.0,2021-08-19 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-19,32.69,2021-06-20 00:23:39.052324,2825,59.0,0.0,0.16763536249617633
3304,104724599.0,2021-08-20 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-20,38.83,2021-06-20 00:23:39.052326,3275,60.0,0.0,0.0
3305,104724601.0,2021-08-21 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-21,48.65,2021-06-20 00:23:39.052327,3065,61.0,0.0,0.0
3306,104724603.0,2021-08-22 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-22,36.37,2021-06-20 00:23:39.052329,3109,62.0,-0.06736321143799824,0.0
3307,104724604.0,2021-08-27 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-27,32.26,2021-06-20 00:23:39.052331,3352,67.0,0.013329200247985113,0.013329200247985113
3308,104724606.0,2021-08-28 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-28,37.22,2021-06-20 00:23:39.052336,3158,68.0,0.04325631380977967,0.1751746372917787
3309,104724607.0,2021-08-29 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-29,31.02,2021-06-20 00:23:39.052340,3454,69.0,0.05383623468729846,0.05383623468729846
3310,104724609.0,2021-08-30 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-08-30,40.19,2021-06-20 00:23:39.052342,2837,70.0,0.031599900472754495,0.11868624035829817
3311,104725443.0,2021-08-31 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-08-31,26.55,2021-06-20 00:23:39.052344,3371,71.0,0.0,0.1333333333333333
3312,104725444.0,2021-09-01 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-09-01,32.33,2021-06-20 00:23:39.052345,2954,72.0,0.0,0.12124961336220234
3313,104724613.0,2021-09-10 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-10,48.65,2021-06-20 00:23:39.052347,3025,81.0,0.0,0.05035971223021589
3314,104724615.0,2021-09-11 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-11,49.74,2021-06-20 00:23:39.052349,3048,82.0,0.323482106956172,0.323482106956172
3315,104724616.0,2021-09-12 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-12,42.51,2021-06-20 00:23:39.052351,3242,83.0,0.0,0.0
3316,104724618.0,2021-09-13 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-13,36.54,2021-06-20 00:23:39.052352,2980,84.0,0.0,0.014778325123152686
3317,104725446.0,2021-09-14 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-14,21.64,2021-06-20 00:23:39.052354,3376,85.0,0.0,0.08502772643253234
3318,104724621.0,2021-09-15 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-15,27.86,2021-06-20 00:23:39.052356,2947,86.0,0.0,0.015075376884422172
3319,104724623.0,2021-09-28 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-28,44.96,2021-06-20 00:23:39.052357,2973,99.0,0.0,0.0
3320,104724625.0,2021-09-29 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-29,36.37,2021-06-20 00:23:39.052359,3178,100.0,0.0,0.0
3321,104724627.0,2021-09-30 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-30,35.14,2021-06-20 00:23:39.052360,3320,101.0,0.0,0.0
3322,104724629.0,2021-10-01 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-01,34.74,2021-06-20 00:23:39.052363,3050,102.0,0.011514104778353441,0.011514104778353441
3323,104724631.0,2021-10-02 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-02,32.68,2021-06-20 00:23:39.052364,3234,103.0,0.375764993880049,0.375764993880049
3324,104725448.0,2021-10-03 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-03,32.26,2021-06-20 00:23:39.052366,3211,104.0,0.013329200247985113,0.013329200247985113
3418,104722883.0,2021-06-24 00:00:00.000000,Chicago Cubs at Los Angeles Dodgers,Los Angeles Dodgers,Chicago Cubs,Chicago Cubs at Los Angeles Dodgers: 2021-06-24,49.9,2021-06-20 12:08:58.148649,2165,3.0,-0.0743486973947896,0.2769539078156313
3419,104722884.0,2021-06-25 00:00:00.000000,Chicago Cubs at Los Angeles Dodgers,Los Angeles Dodgers,Chicago Cubs,Chicago Cubs at Los Angeles Dodgers: 2021-06-25,38.83,2021-06-20 12:08:58.148657,2880,4.0,0.1578676281225857,0.18954416688127734
3420,104722885.0,2021-06-26 00:00:00.000000,Chicago Cubs at Los Angeles Dodgers,Los Angeles Dodgers,Chicago Cubs,Chicago Cubs at Los Angeles Dodgers: 2021-06-26,47.05,2021-06-20 12:08:58.148659,3099,5.0,0.03974495217853358,0.04782146652497343
3421,104722886.0,2021-06-27 00:00:00.000000,Chicago Cubs at Los Angeles Dodgers,Los Angeles Dodgers,Chicago Cubs,Chicago Cubs at Los Angeles Dodgers: 2021-06-27,36.65,2021-06-20 12:08:58.148660,3810,6.0,-0.007639836289222405,0.008731241473397006
3422,104725415.0,2021-06-28 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-06-28,28.83,2021-06-20 12:08:58.148662,3665,7.0,0.18106139438085325,0.18106139438085325
3423,104725416.0,2021-06-29 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-06-29,42.32,2021-06-20 12:08:58.148664,3332,8.0,0.043241965973534933,1.339319470699433
3424,104724572.0,2021-07-09 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-07-09,32.69,2021-06-20 12:08:58.148668,2393,18.0,0.0,0.14102171918017742
3425,104724574.0,2021-07-10 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-07-10,43.72,2021-06-20 12:08:58.148670,2991,19.0,0.028362305580969853,0.04208600182982625
3426,104724575.0,2021-07-11 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-07-11,29.01,2021-06-20 12:08:58.148671,2961,20.0,0.0,0.0
3427,104724576.0,2021-07-19 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-19,42.51,2021-06-20 12:08:58.148673,2764,28.0,-0.11550223476828973,0.3799106092684074
3428,104724577.0,2021-07-20 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-20,37.6,2021-06-20 12:08:58.148674,3504,29.0,0.0,0.0
3429,104725433.0,2021-07-21 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-21,32.68,2021-06-20 12:08:58.148677,3515,30.0,0.03794369645042846,0.03794369645042846
3430,104724579.0,2021-07-22 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-22,38.83,2021-06-20 12:08:58.148678,3061,31.0,0.0,0.09477208344063867
3431,104724581.0,2021-07-23 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-23,33.9,2021-06-20 12:08:58.148680,3219,32.0,-0.035693215339233066,0.0005899705014750185
3432,104724583.0,2021-07-24 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-24,38.81,2021-06-20 12:08:58.148681,3276,33.0,0.0005153311002317964,0.12805977840762686
3433,104724585.0,2021-07-25 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-25,30.22,2021-06-20 12:08:58.148683,3343,34.0,0.12243547319655868,0.12243547319655868
3434,104725435.0,2021-08-03 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-03,104.08,2021-06-20 12:08:58.148685,3633,43.0,0.057071483474250555,0.057071483474250555
3435,104724588.0,2021-08-04 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-04,90.23,2021-06-20 12:08:58.148686,3024,44.0,0.021389781669067853,0.021389781669067853
3436,104724590.0,2021-08-06 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-06,41.28,2021-06-20 12:08:58.148688,3206,46.0,0.0,0.222625968992248
3437,104725436.0,2021-08-07 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-07,63.69,2021-06-20 12:08:58.148689,3017,47.0,-0.15905165646098282,0.05730883969225947
3438,104725437.0,2021-08-08 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-08,44.96,2021-06-20 12:08:58.148691,3512,48.0,-0.05449288256227764,0.0
3439,104724594.0,2021-08-16 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-16,40.05,2021-06-20 12:08:58.148692,2546,56.0,-0.18377028714107366,0.0
3440,104724596.0,2021-08-17 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-17,32.68,2021-06-20 12:08:58.148695,3352,57.0,0.000305997552019523,0.000305997552019523
